utc_timestamp,NL1 0,NL1 1,NL1 2,NL1 3,NL1 4,NL1 5
2013-05-14 14:00:00,6185,3834,2260,4844,955,5620
2013-05-14 15:00:00,6272,3861,2304,4931,962,5696
2013-05-14 16:00:00,6391,3891,2344,5061,969,5764
2013-05-14 17:00:00,6674,3972,2468,5335,988,5989
2013-05-14 18:00:00,6913,4041,2580,5563,1005,6196
2013-05-14 19:00:00,6833,4021,2549,5504,1000,6141
2013-05-14 20:00:00,6762,3989,2516,5420,993,6091
2013-05-14 21:00:00,6733,3976,2508,5383,990,6073
2013-05-14 22:00:00,6594,3945,2462,5256,984,5978
2013-05-14 23:00:00,6483,3920,2417,5117,980,5864
2013-05-15 00:00:00,6655,3947,2503,5287,989,6006
2013-05-15 01:00:00,6385,3873,2388,5052,969,5801
2013-05-15 02:00:00,6325,3862,2372,5003,967,5775
2013-05-15 03:00:00,6377,3886,2409,5049,974,5840
2013-05-15 04:00:00,6404,3913,2439,5077,983,5888
2013-05-15 05:00:00,6473,3950,2491,5180,994,5994
2013-05-15 06:00:00,6841,4057,2687,5450,1027,6391
2013-05-15 07:00:00,7161,4140,2807,5586,1052,6658
2013-05-15 08:00:00,7422,4176,2879,5707,1058,6843
2013-05-15 09:00:00,7505,4197,2894,5693,1063,6882
2013-05-15 10:00:00,7493,4179,2881,5662,1057,6875
2013-05-15 11:00:00,7335,4135,2799,5552,1044,6715
2013-05-15 12:00:00,7295,4111,2765,5518,1037,6650
2013-05-15 13:00:00,7248,4103,2741,5485,1035,6591
2013-05-15 14:00:00,7183,4087,2722,5464,1029,6560
2013-05-15 15:00:00,7037,4062,2666,5406,1019,6443
2013-05-15 16:00:00,6912,4028,2622,5381,1003,6392
2013-05-15 17:00:00,7017,3987,2733,5608,986,6528
2013-05-15 18:00:00,6150,2954,2738,5738,692,6025
2013-05-15 19:00:00,6081,2940,2720,5684,689,6005
2013-05-15 20:00:00,6038,2930,2708,5608,688,5993
2013-05-15 21:00:00,5954,2907,2670,5547,683,5900
2013-05-15 22:00:00,5778,2865,2610,5408,672,5782
2013-05-15 23:00:00,5499,2773,2463,5163,649,5472
2013-05-16 00:00:00,5636,2820,2544,5287,666,5575
2013-05-16 01:00:00,6566,3978,2521,5160,996,6087
2013-05-16 02:00:00,6472,3952,2477,5112,991,5979
2013-05-16 03:00:00,6494,3961,2492,5156,996,5984
2013-05-16 04:00:00,6478,3965,2500,5181,999,5982
2013-05-16 05:00:00,6469,3985,2537,5264,1006,6047
2013-05-16 06:00:00,6503,4005,2571,5334,1013,6118
2013-05-16 07:00:00,6514,3995,2549,5281,1010,6119
2013-05-16 08:00:00,6729,4041,2617,5343,1022,6269
2013-05-16 09:00:00,6901,4073,2667,5404,1030,6374
2013-05-16 10:00:00,6995,4091,2696,5457,1034,6435
2013-05-16 11:00:00,6945,4069,2660,5404,1025,6399
2013-05-16 12:00:00,6825,4028,2592,5303,1012,6276
2013-05-16 13:00:00,6800,4020,2579,5287,1010,6246
2013-05-16 14:00:00,6820,4028,2591,5319,1011,6268
2013-05-16 15:00:00,6859,4050,2627,5379,1015,6345
2013-05-16 16:00:00,6864,4063,2648,5424,1015,6409
2013-05-16 17:00:00,6607,3742,2714,5535,923,6328
2013-05-16 18:00:00,5912,2935,2719,5610,694,5968
2013-05-16 19:00:00,5896,2941,2732,5636,698,5978
2013-05-16 20:00:00,5826,2918,2694,5560,692,5904
2013-05-16 21:00:00,5901,2936,2723,5592,696,5962
2013-05-16 22:00:00,5832,2916,2697,5520,691,5917
2013-05-16 23:00:00,5549,2816,2536,5242,663,5600
2013-05-17 00:00:00,5738,2863,2618,5393,678,5719
2013-05-17 01:00:00,5365,2740,2412,5095,648,5291
2013-05-17 02:00:00,5241,2701,2347,5001,639,5151
2013-05-17 03:00:00,5238,2699,2344,5005,640,5135
2013-05-17 04:00:00,5199,2692,2333,4983,638,5111
2013-05-17 05:00:00,5133,2683,2325,4989,635,5118
2013-05-17 06:00:00,5473,3112,2399,5034,758,5420
2013-05-17 07:00:00,6070,3855,2322,4897,969,5695
2013-05-17 08:00:00,6057,3819,2247,4817,956,5578
2013-05-17 09:00:00,6180,3839,2270,4862,960,5624
2013-05-17 10:00:00,6261,3856,2295,4920,964,5672
2013-05-17 11:00:00,6272,3853,2286,4932,963,5655
2013-05-17 12:00:00,6263,3854,2291,4911,961,5688
2013-05-17 13:00:00,6236,3847,2279,4900,958,5661
2013-05-17 14:00:00,6279,3865,2313,4938,962,5735
2013-05-17 15:00:00,6352,3889,2352,5014,969,5797
2013-05-17 16:00:00,6415,3908,2379,5077,972,5857
2013-05-17 17:00:00,6526,3941,2436,5190,979,5972
2013-05-17 18:00:00,5438,2744,2390,5215,640,5317
2013-05-17 19:00:00,5394,2737,2382,5202,640,5295
2013-05-17 20:00:00,5400,2740,2385,5197,643,5287
2013-05-17 21:00:00,5493,2765,2429,5251,649,5375
2013-05-17 22:00:00,5401,2744,2404,5159,644,5329
2013-05-17 23:00:00,5212,2689,2319,4963,630,5147
2013-05-18 00:00:00,6484,3804,2556,5272,947,6000
2013-05-18 01:00:00,6393,3917,2418,5040,982,5856
2013-05-18 02:00:00,6357,3911,2411,5010,981,5844
2013-05-18 03:00:00,6433,3939,2459,5074,989,5936
2013-05-18 04:00:00,6475,3961,2497,5122,995,6012
2013-05-18 05:00:00,6730,4043,2637,5357,1019,6294
2013-05-18 06:00:00,7528,4264,3006,5915,1088,6988
2013-05-18 07:00:00,8346,4465,3343,6350,1148,7692
2013-05-18 08:00:00,8645,4521,3427,6469,1162,7886
2013-05-18 09:00:00,8656,4505,3398,6407,1156,7846
2013-05-18 10:00:00,8686,4506,3399,6395,1158,7849
2013-05-18 11:00:00,8409,4432,3274,6221,1135,7609
2013-05-18 12:00:00,8478,4430,3297,6259,1136,7659
2013-05-18 13:00:00,8567,4462,3342,6353,1147,7719
2013-05-18 14:00:00,8551,4463,3372,6404,1145,7779
2013-05-18 15:00:00,8252,4428,3305,6316,1132,7629
2013-05-18 16:00:00,7733,4321,3119,6097,1092,7292
2013-05-18 17:00:00,7761,4344,3159,6236,1092,7372
2013-05-18 18:00:00,7956,4402,3250,6460,1107,7526
2013-05-18 19:00:00,7806,4358,3171,6347,1097,7362
2013-05-18 20:00:00,7596,4288,3037,6138,1082,7071
2013-05-18 21:00:00,7370,4233,2937,5948,1066,6876
2013-05-18 22:00:00,5880,2926,2709,5595,696,5896
2013-05-18 23:00:00,6789,4071,2672,5384,1020,6388
2013-05-19 00:00:00,6854,4072,2677,5443,1022,6366
2013-05-19 01:00:00,6555,3979,2524,5177,998,6074
2013-05-19 02:00:00,6491,3960,2494,5119,994,6016
2013-05-19 03:00:00,6500,3964,2501,5138,996,6017
2013-05-19 04:00:00,6537,3980,2529,5177,1001,6068
2013-05-19 05:00:00,6779,4058,2662,5399,1024,6333
2013-05-19 06:00:00,7633,4289,3056,5980,1095,7090
2013-05-19 07:00:00,8366,4437,3342,6372,1141,7700
2013-05-19 08:00:00,8600,4463,3383,6433,1145,7825
2013-05-19 09:00:00,8598,4451,3348,6344,1144,7749
2013-05-19 10:00:00,8624,4448,3356,6326,1143,7783
2013-05-19 11:00:00,8328,4380,3221,6121,1123,7517
2013-05-19 12:00:00,8480,4417,3277,6214,1134,7616
2013-05-19 13:00:00,8595,4451,3331,6317,1144,7705
2013-05-19 14:00:00,8552,4446,3324,6329,1142,7683
2013-05-19 15:00:00,8185,4379,3199,6156,1117,7451
2013-05-19 16:00:00,7655,4261,3019,5905,1070,7175
2013-05-19 17:00:00,7650,4276,3044,6043,1071,7190
2013-05-19 18:00:00,7837,4339,3138,6266,1088,7335
2013-05-19 19:00:00,7794,4327,3128,6228,1085,7333
2013-05-19 20:00:00,7680,4288,3070,6101,1076,7228
2013-05-19 21:00:00,7348,4197,2890,5876,1054,6824
2013-05-19 22:00:00,7022,4110,2759,5609,1028,6589
2013-05-19 23:00:00,6693,4020,2595,5303,1005,6251
2013-05-20 00:00:00,6817,4051,2653,5409,1015,6326
2013-05-20 01:00:00,6517,3947,2512,5158,987,6078
2013-05-20 02:00:00,6493,3945,2510,5142,988,6074
2013-05-20 03:00:00,6573,3973,2559,5216,997,6158
2013-05-20 04:00:00,6643,4013,2609,5293,1010,6233
2013-05-20 05:00:00,5777,2946,2687,5478,712,5809
2013-05-20 06:00:00,6584,3117,3053,6052,765,6507
2013-05-20 07:00:00,7355,3292,3343,6457,821,7089
2013-05-20 08:00:00,8769,4555,3480,6602,1179,7905
2013-05-20 09:00:00,8734,4512,3408,6449,1164,7822
2013-05-20 10:00:00,8777,4516,3419,6427,1165,7863
2013-05-20 11:00:00,8450,4428,3271,6194,1138,7596
2013-05-20 12:00:00,8468,4415,3242,6213,1137,7501
2013-05-20 13:00:00,8552,4443,3291,6267,1143,7610
2013-05-20 14:00:00,8446,4420,3251,6232,1135,7524
2013-05-20 15:00:00,8024,4325,3093,5994,1101,7248
2013-05-20 16:00:00,7447,4188,2853,5701,1053,6806
2013-05-20 17:00:00,7321,4037,2888,5832,1004,6764
2013-05-20 18:00:00,6448,3028,2862,5921,716,6253
2013-05-20 19:00:00,6264,2980,2788,5784,703,6120
2013-05-20 20:00:00,6208,2962,2761,5695,701,6070
