utc_timestamp,BE,DE,FR,GB,LU
2015-03-28 03:00:00,12589,78414,59862,39469,1194
2015-03-28 04:00:00,12685,79563,60159,42430,1211
2015-03-28 05:00:00,12890,81407,62548,41772,1239
2015-03-28 06:00:00,12916,81444,63259,41039,1240
2015-03-28 07:00:00,13269,83787,64142,41551,1275
2015-03-28 08:00:00,13288,91107,63799,42396,1387
2015-03-28 09:00:00,14027,92408,63031,44356,1407
2015-03-28 10:00:00,14186,91982,61174,45033,1400
2015-03-28 11:00:00,14145,90935,60089,44476,1384
2015-03-28 12:00:00,14774,94218,63140,47473,1434
2015-03-28 13:00:00,14464,91760,59727,46889,1397
2015-03-28 14:00:00,14015,90158,57104,46303,1372
2015-03-28 15:00:00,13659,89321,56351,46514,1360
2015-03-28 16:00:00,14281,94638,60894,52025,1441
2015-03-28 17:00:00,16217,111098,71988,63424,1691
2015-03-28 18:00:00,18033,127172,84094,74254,1936
2015-03-28 19:00:00,17367,121921,82598,72066,1856
2015-03-28 20:00:00,15424,107549,73799,65945,1637
2015-03-28 21:00:00,14604,98726,68560,60603,1503
2015-03-28 22:00:00,14243,93660,68702,55655,1426
2015-03-28 23:00:00,13733,87522,65217,49791,1332
2015-03-29 00:00:00,11982,74264,55738,40439,1130
2015-03-29 01:00:00,11250,69870,53442,38323,1064
2015-03-29 02:00:00,10692,67802,50576,37019,1032
2015-03-29 03:00:00,11066,70201,51140,39236,1069
2015-03-29 04:00:00,11129,70226,51252,38800,1069
2015-03-29 05:00:00,12217,72786,54812,41933,1108
2015-03-29 06:00:00,12357,74688,55946,44270,1137
2015-03-29 07:00:00,12289,75677,55338,43920,1152
2015-03-29 08:00:00,12565,77876,56236,44291,1185
2015-03-29 09:00:00,12918,80097,58394,44936,1219
2015-03-29 10:00:00,13116,82629,58575,45491,1258
2015-03-29 11:00:00,13317,83123,59948,45905,1265
2015-03-29 12:00:00,13688,86786,60353,50021,1321
2015-03-29 13:00:00,13585,86249,57419,50125,1313
2015-03-29 14:00:00,13122,86060,55333,49247,1310
2015-03-29 15:00:00,13000,86775,54542,49244,1321
2015-03-29 16:00:00,14299,96659,61716,56250,1471
2015-03-29 17:00:00,16717,109532,75131,68745,1668
2015-03-29 18:00:00,18110,121177,84660,76710,1845
2015-03-29 19:00:00,16872,113921,80319,72603,1734
2015-03-29 20:00:00,15772,105657,72325,67454,1609
2015-03-29 21:00:00,15039,102030,70964,61641,1553
2015-03-29 22:00:00,14527,95326,68128,56236,1451
2015-03-29 23:00:00,13443,87442,61369,48328,1331
2015-03-30 00:00:00,12146,76356,54373,39060,1162
2015-03-30 01:00:00,11688,74136,51451,38331,1128
2015-03-30 02:00:00,11117,74231,49154,36711,1130
2015-03-30 03:00:00,12466,80268,52755,39653,1222
2015-03-30 04:00:00,12879,85405,56632,39832,1300
2015-03-30 05:00:00,14752,98550,66021,44185,1500
2015-03-30 06:00:00,15825,106982,70997,50046,1629
2015-03-30 07:00:00,15952,108250,69794,52617,1648
2015-03-30 08:00:00,15634,107444,67374,56795,1636
2015-03-30 09:00:00,15631,106824,64874,53983,1626
2015-03-30 10:00:00,15692,106754,63443,51486,1625
2015-03-30 11:00:00,15420,105137,62535,50369,1601
2015-03-30 12:00:00,15975,109792,64500,53968,1671
2015-03-30 13:00:00,16096,109933,63461,54878,1674
2015-03-30 14:00:00,15618,109752,62425,55310,1671
2015-03-30 15:00:00,15167,108827,62245,56137,1657
2015-03-30 16:00:00,16512,117146,69052,64705,1783
2015-03-30 17:00:00,18226,133231,82412,75565,2028
2015-03-30 18:00:00,19649,140909,90596,81660,2145
2015-03-30 19:00:00,18878,131870,85395,74969,2008
2015-03-30 20:00:00,17134,119622,75876,70142,1821
2015-03-30 21:00:00,16488,110133,74310,62054,1677
2015-03-30 22:00:00,15865,100976,70691,54795,1537
2015-03-30 23:00:00,14575,90827,62839,47279,1383
2015-03-31 00:00:00,11442,71733,50152,32928,1092
2015-03-31 01:00:00,10627,71117,46892,32033,1083
2015-03-31 02:00:00,10393,71392,45358,32462,1087
2015-03-31 03:00:00,11169,79045,49280,36277,1203
2015-03-31 04:00:00,11767,83447,52701,37612,1270
2015-03-31 05:00:00,13185,94816,61474,42655,1443
2015-03-31 06:00:00,14132,102650,66266,49039,1563
2015-03-31 07:00:00,14285,104512,66017,52986,1591
2015-03-31 08:00:00,14457,103492,64727,52862,1576
2015-03-31 09:00:00,14881,104094,63350,50824,1585
2015-03-31 10:00:00,14832,104414,64695,48436,1590
2015-03-31 11:00:00,15119,103359,65131,47668,1574
2015-03-31 12:00:00,15102,105642,65295,49955,1608
2015-03-31 13:00:00,14981,105940,64721,51756,1613
2015-03-31 14:00:00,14955,105767,62434,52540,1610
2015-03-31 15:00:00,14742,103653,61292,52925,1578
2015-03-31 16:00:00,14702,105465,60618,56243,1606
2015-03-31 17:00:00,14973,107611,64576,59970,1638
2015-03-31 18:00:00,14797,106409,64775,58750,1620
2015-03-31 19:00:00,14631,104511,64783,57408,1591
2015-03-31 20:00:00,14359,100872,62740,57762,1536
2015-03-31 21:00:00,14261,95939,64449,54192,1461
2015-03-31 22:00:00,14045,87205,62884,48934,1327
2015-03-31 23:00:00,12406,79343,55843,38239,1208
2015-04-01 00:00:00,11499,75216,53251,34031,1145
2015-04-01 01:00:00,10881,72094,49924,33241,1097
2015-04-01 02:00:00,10846,73175,49281,33927,1114
2015-04-01 03:00:00,11997,81394,56424,38636,1239
2015-04-01 04:00:00,12737,87141,61723,39489,1327
2015-04-01 05:00:00,14705,100598,73728,44544,1531
2015-04-01 06:00:00,15819,109597,80492,51098,1668
2015-04-01 07:00:00,15976,110538,78104,53915,1683
2015-04-01 08:00:00,15865,109074,73569,57227,1661
2015-04-01 09:00:00,15839,109934,69742,53445,1674
2015-04-01 10:00:00,15677,109219,67472,50657,1663
2015-04-01 11:00:00,14861,107259,66086,49872,1633
2015-04-01 12:00:00,14992,109027,66100,51903,1660
2015-04-01 13:00:00,15204,110624,66225,53486,1684
2015-04-01 14:00:00,15758,111136,65122,54224,1692
2015-04-01 15:00:00,15097,109221,63927,54394,1663
2015-04-01 16:00:00,15042,110525,65652,57570,1683
2015-04-01 17:00:00,15342,112600,69894,60738,1714
2015-04-01 18:00:00,14819,104742,69767,59314,1595
2015-04-01 19:00:00,14629,101904,69580,57752,1551
2015-04-01 20:00:00,14314,97722,66674,57351,1488
2015-04-01 21:00:00,13818,92897,67972,51955,1414
2015-04-01 22:00:00,13677,87666,66038,48175,1335
2015-04-01 23:00:00,12267,80477,58249,40544,1225
2015-04-02 00:00:00,12385,80971,60515,41515,1233
2015-04-02 01:00:00,11730,80546,57209,40411,1226
2015-04-02 02:00:00,11466,79905,55241,40125,1216
2015-04-02 03:00:00,12466,86260,60610,42554,1313
2015-04-02 04:00:00,12728,88972,64356,42219,1354
2015-04-02 05:00:00,14540,98651,74720,45958,1502
2015-04-02 06:00:00,15517,106593,79509,47286,1623
2015-04-02 07:00:00,15407,111039,76570,50053,1690
2015-04-02 08:00:00,15680,110360,73138,54851,1680
2015-04-02 09:00:00,15295,109842,69735,52240,1672
2015-04-02 10:00:00,15053,109230,68008,51866,1663
2015-04-02 11:00:00,14598,108304,66499,49054,1649
2015-04-02 12:00:00,15129,112184,68466,52031,1708
2015-04-02 13:00:00,15206,112397,67499,50916,1711
2015-04-02 14:00:00,15215,110931,66038,50587,1689
2015-04-02 15:00:00,14888,109674,65676,51079,1670
2015-04-02 16:00:00,16176,118087,72219,58597,1798
2015-04-02 17:00:00,18521,129872,85781,71084,1977
2015-04-02 18:00:00,19801,138458,93277,78602,2108
2015-04-02 19:00:00,18816,130729,89170,73982,1990
2015-04-02 20:00:00,17494,118172,80594,68551,1799
2015-04-02 21:00:00,16875,109501,79246,62260,1667
2015-04-02 22:00:00,16356,101210,76315,56152,1541
2015-04-02 23:00:00,14702,90606,67736,47747,1379
2015-04-03 00:00:00,12767,77629,59533,37811,1182
2015-04-03 01:00:00,12067,74172,56173,36446,1129
2015-04-03 02:00:00,11995,72792,54183,36078,1108
2015-04-03 03:00:00,13281,78936,59580,39861,1202
2015-04-03 04:00:00,13916,78538,62977,39525,1196
2015-04-03 05:00:00,15216,78166,70099,40625,1190
2015-04-03 06:00:00,15721,78464,73047,42344,1194
2015-04-03 07:00:00,15693,84132,73385,44844,1281
2015-04-03 08:00:00,15495,85129,71252,46059,1296
2015-04-03 09:00:00,15341,88069,69040,47125,1341
2015-04-03 10:00:00,15149,89158,67476,46850,1357
2015-04-03 11:00:00,14988,86955,65957,47029,1324
2015-04-03 12:00:00,15480,88732,67015,49846,1351
2015-04-03 13:00:00,15280,86211,64607,49974,1312
2015-04-03 14:00:00,14662,84611,62914,48247,1288
2015-04-03 15:00:00,14636,81834,62510,47513,1246
2015-04-03 16:00:00,15742,89796,68801,53833,1367
2015-04-03 17:00:00,17639,106798,80751,65670,1626
2015-04-03 18:00:00,19143,122079,90114,74649,1859
2015-04-03 19:00:00,18311,117513,86776,70283,1789
2015-04-03 20:00:00,16805,104874,77952,63539,1597
2015-04-03 21:00:00,16284,98967,77144,58203,1507
2015-04-03 22:00:00,15664,91680,73583,52655,1396
2015-04-03 23:00:00,14102,82570,65188,45485,1257
2015-04-04 00:00:00,12029,70453,57102,36240,1072
2015-04-04 01:00:00,11310,67427,53624,35089,1026
2015-04-04 02:00:00,10862,66375,51176,34600,1010
2015-04-04 03:00:00,11675,72833,55459,38508,1109
2015-04-04 04:00:00,11994,74610,57075,38573,1136
2015-04-04 05:00:00,12517,77116,60270,39594,1174
2015-04-04 06:00:00,12749,79602,61982,41216,1212
2015-04-04 07:00:00,13242,83849,64356,43620,1276
2015-04-04 08:00:00,13694,85836,64397,46112,1307
2015-04-04 09:00:00,14340,91445,63635,48494,1392
2015-04-04 10:00:00,14329,93639,62991,49311,1425
2015-04-04 11:00:00,13869,91726,62888,47897,1396
2015-04-04 12:00:00,14379,94388,62834,50330,1437
2015-04-04 13:00:00,14180,92524,60992,48733,1409
2015-04-04 14:00:00,13792,89002,59670,47533,1355
2015-04-04 15:00:00,13840,87871,59950,46146,1338
2015-04-04 16:00:00,14391,96944,66635,50108,1476
2015-04-04 17:00:00,16587,112931,79557,62193,1719
2015-04-04 18:00:00,18515,125157,89980,72186,1905
2015-04-04 19:00:00,17763,119974,87382,69568,1827
2015-04-04 20:00:00,16424,108160,79676,63533,1647
2015-04-04 21:00:00,15862,101855,80111,58598,1551
2015-04-04 22:00:00,15321,94190,77311,53159,1434
2015-04-04 23:00:00,13906,84400,68638,45986,1285
2015-04-05 00:00:00,12003,71924,60472,36676,1095
2015-04-05 01:00:00,11329,68430,56889,35305,1042
2015-04-05 02:00:00,11168,67659,54828,34791,1030
2015-04-05 03:00:00,12445,75431,62068,38744,1148
2015-04-05 04:00:00,12789,76301,64343,38814,1161
2015-04-05 05:00:00,14054,81176,72232,42359,1236
2015-04-05 06:00:00,14418,83863,76324,44031,1277
2015-04-05 07:00:00,13556,81227,72762,42778,1236
2015-04-05 08:00:00,12926,82638,68123,41659,1258
2015-04-05 09:00:00,12686,81353,62512,40221,1238
2015-04-05 10:00:00,12621,81352,59326,38492,1238
2015-04-05 11:00:00,12358,78923,58236,38562,1201
2015-04-05 12:00:00,12807,80913,57581,40899,1232
2015-04-05 13:00:00,12498,80251,55808,40339,1222
2015-04-05 14:00:00,11969,79271,54286,39294,1207
2015-04-05 15:00:00,12112,75321,53895,39386,1147
2015-04-05 16:00:00,12939,85664,60808,45637,1304
2015-04-05 17:00:00,15402,104643,74750,57122,1593
2015-04-05 18:00:00,17226,118518,85675,65854,1804
2015-04-05 19:00:00,16895,112272,86030,63428,1709
2015-04-05 20:00:00,15738,103237,79768,60255,1572
2015-04-05 21:00:00,15259,97545,80012,56055,1485
2015-04-05 22:00:00,14787,90717,77758,51894,1381
2015-04-05 23:00:00,13378,81631,68734,44978,1243
2015-04-06 00:00:00,11596,69296,60682,35954,1055
2015-04-06 01:00:00,11010,66000,57430,35011,1005
2015-04-06 02:00:00,10818,65173,55961,34855,992
2015-04-06 03:00:00,12032,72227,64086,39610,1099
2015-04-06 04:00:00,12341,73563,67345,35756,1120
2015-04-06 05:00:00,13691,78444,75874,38903,1194
2015-04-06 06:00:00,13988,80349,79335,45731,1223
2015-04-06 07:00:00,12928,78461,73206,44178,1194
2015-04-06 08:00:00,12800,79334,67649,42759,1208
2015-04-06 09:00:00,12334,82768,61138,40635,1260
2015-04-06 10:00:00,12117,82824,57631,38153,1261
2015-04-06 11:00:00,11907,81466,56537,39922,1240
2015-04-06 12:00:00,12705,84210,56092,41794,1282
2015-04-06 13:00:00,12320,83535,53783,39939,1272
2015-04-06 14:00:00,12197,82678,51739,39287,1259
2015-04-06 15:00:00,12193,78668,51430,39947,1198
2015-04-06 16:00:00,13144,88209,58327,42644,1343
2015-04-06 17:00:00,15444,106504,72608,55562,1621
2015-04-06 18:00:00,17126,120403,83417,65983,1833
2015-04-06 19:00:00,16659,114725,83149,64490,1747
2015-04-06 20:00:00,15745,105616,76398,61048,1608
2015-04-06 21:00:00,15474,100405,76223,56621,1529
2015-04-06 22:00:00,14838,93785,73761,52031,1428
2015-04-06 23:00:00,13513,84709,66102,44781,1289
2015-04-07 00:00:00,10684,64966,53180,30167,989
2015-04-07 01:00:00,10076,62228,50231,29000,947
2015-04-07 02:00:00,10146,63727,49915,29811,970
2015-04-07 03:00:00,11796,74694,59433,35724,1137
2015-04-07 04:00:00,12802,82277,66031,36923,1252
2015-04-07 05:00:00,15043,98253,80014,42193,1496
2015-04-07 06:00:00,15993,106696,86604,47918,1624
2015-04-07 07:00:00,15226,104542,80827,49977,1592
2015-04-07 08:00:00,15191,106373,74117,49196,1619
2015-04-07 09:00:00,14173,102989,66890,46003,1568
2015-04-07 10:00:00,13619,101902,63103,42403,1551
2015-04-07 11:00:00,13263,100732,60973,43827,1534
2015-04-07 12:00:00,13648,102072,60075,43678,1554
2015-04-07 13:00:00,13769,102570,58505,42852,1561
2015-04-07 14:00:00,13422,102228,56870,42934,1556
2015-04-07 15:00:00,13245,96795,55373,41185,1474
2015-04-07 16:00:00,13037,95715,55768,40142,1457
2015-04-07 17:00:00,13228,97752,59431,41879,1488
2015-04-07 18:00:00,13230,97863,61397,42877,1490
2015-04-07 19:00:00,13518,97459,64436,44000,1484
2015-04-07 20:00:00,13660,94686,63084,46110,1441
2015-04-07 21:00:00,13675,90241,65087,43817,1374
2015-04-07 22:00:00,13226,82052,63688,39458,1249
2015-04-07 23:00:00,11986,73773,56348,33502,1123
2015-04-08 00:00:00,10977,69351,53443,29992,1056
2015-04-08 01:00:00,10207,65941,50429,28853,1004
2015-04-08 02:00:00,10267,66915,49855,29419,1019
2015-04-08 03:00:00,11492,74987,58308,34670,1141
2015-04-08 04:00:00,12299,80724,63860,36265,1229
2015-04-08 05:00:00,14159,93938,76693,41981,1430
2015-04-08 06:00:00,15060,102207,83257,47709,1556
2015-04-08 07:00:00,14927,104149,77542,49338,1586
2015-04-08 08:00:00,14777,102246,70833,47634,1557
2015-04-08 09:00:00,14506,104136,64231,43925,1585
2015-04-08 10:00:00,14082,102893,60163,40175,1566
2015-04-08 11:00:00,13237,100648,57675,38142,1532
2015-04-08 12:00:00,13155,101287,57221,40133,1542
2015-04-08 13:00:00,13426,100163,56134,43139,1525
2015-04-08 14:00:00,12992,95676,54394,41715,1456
2015-04-08 15:00:00,12828,91375,52899,39192,1391
2015-04-08 16:00:00,12533,90944,52723,40425,1384
2015-04-08 17:00:00,12726,92218,54878,42281,1404
2015-04-08 18:00:00,12800,93521,56370,43247,1424
2015-04-08 19:00:00,13083,93896,60020,44433,1429
2015-04-08 20:00:00,13263,91776,58977,46625,1397
2015-04-08 21:00:00,13273,87482,61221,44578,1332
2015-04-08 22:00:00,12952,81016,59863,40398,1233
2015-04-08 23:00:00,11620,73158,53365,34219,1114
2015-04-09 00:00:00,11816,76708,56332,35851,1168
2015-04-09 01:00:00,11087,72920,53369,34614,1110
2015-04-09 02:00:00,10976,72754,51779,34168,1107
2015-04-09 03:00:00,12045,79185,58312,38074,1205
2015-04-09 04:00:00,12648,83929,62877,38631,1278
2015-04-09 05:00:00,14460,95276,74339,43264,1450
2015-04-09 06:00:00,15037,101159,79288,47767,1540
2015-04-09 07:00:00,14528,100929,72308,49563,1536
2015-04-09 08:00:00,13872,97267,65605,48186,1481
2015-04-09 09:00:00,13419,98795,59780,44509,1504
2015-04-09 10:00:00,12835,96976,55495,41264,1476
2015-04-09 11:00:00,12866,95021,55386,39850,1447
2015-04-09 12:00:00,13466,99005,56368,43889,1507
2015-04-09 13:00:00,13350,97448,54890,43436,1483
2015-04-09 14:00:00,12869,92255,53339,43298,1404
2015-04-09 15:00:00,12857,90720,52732,44032,1381
2015-04-09 16:00:00,13484,97242,57521,46402,1480
2015-04-09 17:00:00,15237,110598,68557,57485,1684
2015-04-09 18:00:00,16499,122420,75870,66618,1864
2015-04-09 19:00:00,16140,117872,73839,64778,1795
2015-04-09 20:00:00,15257,107981,67378,61506,1644
2015-04-09 21:00:00,14796,99651,67234,56805,1517
2015-04-09 22:00:00,14288,91768,65459,51600,1397
2015-04-09 23:00:00,13150,84341,59303,44724,1284
2015-04-10 00:00:00,11366,73404,52354,35753,1117
2015-04-10 01:00:00,10855,70694,49686,34495,1076
2015-04-10 02:00:00,10692,70472,48034,33993,1073
2015-04-10 03:00:00,11511,76099,52842,38095,1158
2015-04-10 04:00:00,12238,81308,57251,38671,1238
2015-04-10 05:00:00,13480,90473,64471,40855,1377
2015-04-10 06:00:00,13942,95551,67406,44263,1455
2015-04-10 07:00:00,13704,95582,64923,46783,1455
2015-04-10 08:00:00,13315,93791,60979,47199,1428
2015-04-10 09:00:00,13162,96049,57299,46152,1462
2015-04-10 10:00:00,12594,95997,53960,44020,1461
2015-04-10 11:00:00,12699,94616,53646,41579,1440
2015-04-10 12:00:00,13288,97682,55085,43767,1487
2015-04-10 13:00:00,13045,95436,53621,42885,1453
2015-04-10 14:00:00,12559,90621,51876,42453,1380
2015-04-10 15:00:00,12551,88444,51452,43161,1346
2015-04-10 16:00:00,13110,95259,56745,48923,1450
2015-04-10 17:00:00,14856,108561,67352,59750,1653
2015-04-10 18:00:00,16036,119229,74741,66399,1815
2015-04-10 19:00:00,15155,114196,73412,61362,1739
2015-04-10 20:00:00,14437,104350,66678,58559,1589
2015-04-10 21:00:00,14121,96904,66538,54099,1475
2015-04-10 22:00:00,13599,89231,63926,51575,1358
2015-04-10 23:00:00,12845,81795,57185,45618,1245
2015-04-11 00:00:00,11190,70679,50092,36821,1076
2015-04-11 01:00:00,10609,67950,46940,35198,1034
2015-04-11 02:00:00,10301,66445,44455,34218,1011
2015-04-11 03:00:00,10718,69667,47540,36425,1060
2015-04-11 04:00:00,10931,70920,48965,36195,1080
2015-04-11 05:00:00,11295,72822,51354,37416,1108
2015-04-11 06:00:00,11388,74541,52761,39510,1135
2015-04-11 07:00:00,11674,81101,53607,42630,1235
2015-04-11 08:00:00,11752,81862,52465,44544,1246
2015-04-11 09:00:00,12018,82318,51763,45531,1253
2015-04-11 10:00:00,12388,83447,53145,44472,1270
2015-04-11 11:00:00,12851,82943,53640,42545,1263
2015-04-11 12:00:00,13066,86264,53478,44790,1313
2015-04-11 13:00:00,12792,84374,50781,42811,1284
2015-04-11 14:00:00,12725,83021,48330,41451,1264
2015-04-11 15:00:00,12455,83431,48648,41959,1270
2015-04-11 16:00:00,13524,92205,54120,48984,1404
2015-04-11 17:00:00,15333,104087,65935,62145,1585
2015-04-11 18:00:00,16961,117753,76113,68767,1793
2015-04-11 19:00:00,16521,112004,75410,66640,1705
2015-04-11 20:00:00,15531,101130,69022,61855,1540
2015-04-11 21:00:00,14993,94583,69346,57125,1440
2015-04-11 22:00:00,14356,87155,66777,51686,1327
2015-04-11 23:00:00,12994,78991,59390,46806,1202
2015-04-12 00:00:00,11149,67553,51762,39000,1028
2015-04-12 01:00:00,10523,64464,48204,37114,981
2015-04-12 02:00:00,10260,63344,45772,36386,964
2015-04-12 03:00:00,11258,68561,49793,41015,1044
2015-04-12 04:00:00,11478,67807,51275,37094,1032
2015-04-12 05:00:00,12051,71349,56261,40155,1086
2015-04-12 06:00:00,12334,77712,58920,46264,1183
2015-04-12 07:00:00,12341,78258,54668,44542,1191
2015-04-12 08:00:00,12279,77265,51051,42938,1176
2015-04-12 09:00:00,11723,77391,47258,41286,1178
2015-04-12 10:00:00,12191,77761,47485,39938,1184
2015-04-12 11:00:00,12037,75878,49394,39086,1155
2015-04-12 12:00:00,12304,78181,49628,42773,1190
2015-04-12 13:00:00,11922,76258,47605,42747,1161
2015-04-12 14:00:00,11817,74838,44748,42539,1139
2015-04-12 15:00:00,11333,75301,42347,43943,1146
2015-04-12 16:00:00,12119,81410,47957,51685,1239
2015-04-12 17:00:00,14213,97137,59724,64609,1479
2015-04-12 18:00:00,15902,111751,68772,72949,1701
2015-04-12 19:00:00,15216,108194,67809,64523,1647
2015-04-12 20:00:00,14346,99372,62281,60826,1513
2015-04-12 21:00:00,14107,95612,62249,56605,1456
2015-04-12 22:00:00,13560,90075,60081,51911,1371
2015-04-12 23:00:00,12377,83059,54509,44620,1264
2015-04-13 00:00:00,10552,72705,47919,33872,1107
2015-04-13 01:00:00,10084,70373,45274,33008,1071
2015-04-13 02:00:00,9935,70214,43636,32696,1069
2015-04-13 03:00:00,10863,76135,48444,36066,1159
2015-04-13 04:00:00,11671,82606,52937,36594,1257
2015-04-13 05:00:00,13730,94808,62037,41309,1443
2015-04-13 06:00:00,14590,102741,66072,46544,1564
2015-04-13 07:00:00,14235,103167,60943,47977,1571
2015-04-13 08:00:00,13983,100730,56625,50947,1533
2015-04-13 09:00:00,14029,100050,52786,46998,1523
2015-04-13 10:00:00,13803,99833,52413,43853,1520
2015-04-13 11:00:00,13510,98421,52108,42137,1498
2015-04-13 12:00:00,13983,102530,54423,46011,1561
2015-04-13 13:00:00,13699,101367,53412,48198,1543
2015-04-13 14:00:00,13475,100243,52047,47522,1526
2015-04-13 15:00:00,13152,96509,51379,47810,1469
2015-04-13 16:00:00,14212,103046,56230,54980,1569
2015-04-13 17:00:00,16230,118331,67455,62449,1801
2015-04-13 18:00:00,17618,130731,74582,70213,1990
2015-04-13 19:00:00,16961,125695,70680,66143,1914
2015-04-13 20:00:00,15906,115095,64367,61803,1752
2015-04-13 21:00:00,15254,105751,63755,60317,1610
2015-04-13 22:00:00,14587,96720,61768,54389,1472
2015-04-13 23:00:00,13363,87504,55317,47098,1332
2015-04-14 00:00:00,10582,67856,43488,32768,1033
2015-04-14 01:00:00,9965,64157,40499,31404,977
2015-04-14 02:00:00,9964,65601,39460,31502,999
2015-04-14 03:00:00,10934,73593,44841,35978,1120
2015-04-14 04:00:00,11463,80134,49283,37120,1220
2015-04-14 05:00:00,13065,94451,58702,42345,1438
2015-04-14 06:00:00,13808,102511,63002,48198,1561
