utc_timestamp,BE,DE,FR,GB,LU
2015-06-28 15:00:00,13317,78449,48566,45948,1194
2015-06-28 16:00:00,14468,89898,53830,55577,1369
2015-06-28 17:00:00,17641,111452,71694,73222,1697
2015-06-28 18:00:00,19479,130347,85339,80470,1984
2015-06-28 19:00:00,17870,117229,76278,71632,1785
2015-06-28 20:00:00,15788,101615,66029,60812,1547
2015-06-28 21:00:00,14963,93893,63750,54736,1429
2015-06-28 22:00:00,14035,85461,58905,51302,1301
2015-06-28 23:00:00,13120,79511,53046,46458,1210
2015-06-29 00:00:00,11174,65113,42977,35324,991
2015-06-29 01:00:00,10644,62154,39780,33082,946
2015-06-29 02:00:00,10162,59455,36778,36844,905
2015-06-29 03:00:00,10277,59001,35845,34387,898
2015-06-29 04:00:00,11103,61117,36226,33609,930
2015-06-29 05:00:00,11014,68552,38957,32793,1043
2015-06-29 06:00:00,12345,78342,41452,32345,1193
2015-06-29 07:00:00,12793,83262,42530,35810,1267
2015-06-29 08:00:00,13197,84282,47868,37623,1283
2015-06-29 09:00:00,14264,88454,50229,43704,1347
2015-06-29 10:00:00,14550,90271,51201,43666,1374
2015-06-29 11:00:00,15261,90194,52136,43833,1373
2015-06-29 12:00:00,16443,99242,58191,50109,1511
2015-06-29 13:00:00,16464,98606,58131,49776,1501
2015-06-29 14:00:00,15638,97986,55852,49715,1492
2015-06-29 15:00:00,15086,97840,53796,50957,1489
2015-06-29 16:00:00,16722,103581,62372,55096,1577
2015-06-29 17:00:00,19073,126479,79518,72615,1926
2015-06-29 18:00:00,21094,143837,91320,85354,2190
2015-06-29 19:00:00,19024,128308,80432,76076,1953
2015-06-29 20:00:00,16839,110948,69318,64607,1689
2015-06-29 21:00:00,16082,100826,66921,58260,1535
2015-06-29 22:00:00,15058,90937,61753,53435,1384
2015-06-29 23:00:00,14005,84603,55389,47739,1288
2015-06-30 00:00:00,10171,56054,35757,26716,853
2015-06-30 01:00:00,9592,52467,32437,23997,798
2015-06-30 02:00:00,9441,51894,30900,23139,790
2015-06-30 03:00:00,9892,53957,31969,24278,821
2015-06-30 04:00:00,10212,57672,33495,26360,878
2015-06-30 05:00:00,10855,66003,37110,31661,1005
2015-06-30 06:00:00,11631,73905,41252,34669,1125
2015-06-30 07:00:00,13001,83604,47501,39576,1273
2015-06-30 08:00:00,13403,84781,48993,41261,1291
2015-06-30 09:00:00,14449,88754,51337,42732,1351
2015-06-30 10:00:00,15436,90582,52291,42570,1379
2015-06-30 11:00:00,15383,91119,53313,43156,1387
2015-06-30 12:00:00,15998,95463,56110,46326,1453
2015-06-30 13:00:00,16143,96051,57212,47476,1462
2015-06-30 14:00:00,16182,95902,57162,48260,1460
2015-06-30 15:00:00,15260,93509,56081,48172,1423
2015-06-30 16:00:00,14568,86178,52482,49116,1312
2015-06-30 17:00:00,14202,84395,50874,49009,1285
2015-06-30 18:00:00,12884,80563,47473,46778,1226
2015-06-30 19:00:00,12784,75219,43305,44386,1145
2015-06-30 20:00:00,12548,72689,42602,43334,1106
2015-06-30 21:00:00,13198,69616,44553,41713,1060
2015-06-30 22:00:00,12662,63076,43535,39177,960
2015-06-30 23:00:00,11818,58717,40498,35324,894
2015-07-01 00:00:00,11385,56783,39588,32599,864
2015-07-01 01:00:00,10768,53084,36281,29708,808
2015-07-01 02:00:00,10569,52259,35238,28707,795
2015-07-01 03:00:00,10739,53732,34326,28957,818
2015-07-01 04:00:00,10861,56839,35763,28767,865
2015-07-01 05:00:00,11779,66037,39470,30218,1005
2015-07-01 06:00:00,12866,79522,43465,34840,1210
2015-07-01 07:00:00,13602,83537,47846,39824,1272
2015-07-01 08:00:00,14080,85091,49446,42166,1295
2015-07-01 09:00:00,14504,89069,51769,44255,1356
2015-07-01 10:00:00,15579,91139,53029,44717,1387
2015-07-01 11:00:00,15542,91568,54017,45519,1394
2015-07-01 12:00:00,16118,95789,56802,48698,1458
2015-07-01 13:00:00,16265,96392,57830,49836,1467
2015-07-01 14:00:00,16422,96343,57684,50726,1467
2015-07-01 15:00:00,16128,93839,56354,50356,1429
2015-07-01 16:00:00,16045,92476,51658,50992,1408
2015-07-01 17:00:00,14776,84686,51071,50537,1289
2015-07-01 18:00:00,13957,80944,47705,47959,1232
2015-07-01 19:00:00,12622,76030,43786,45184,1157
2015-07-01 20:00:00,13021,73120,43146,43729,1113
2015-07-01 21:00:00,13095,76383,45569,42315,1163
2015-07-01 22:00:00,12423,70011,42225,39571,1066
2015-07-01 23:00:00,11818,65794,37460,35660,1001
2015-07-02 00:00:00,12708,77686,46001,40606,1183
2015-07-02 01:00:00,12097,74308,42992,34362,1131
2015-07-02 02:00:00,11060,71269,39736,31441,1085
2015-07-02 03:00:00,11419,69577,38221,29406,1059
2015-07-02 04:00:00,10644,70164,38074,27761,1068
2015-07-02 05:00:00,11266,77281,40515,33743,1176
2015-07-02 06:00:00,12518,82727,42893,34371,1259
2015-07-02 07:00:00,13084,84952,46599,38303,1293
2015-07-02 08:00:00,13546,86293,49586,39037,1314
2015-07-02 09:00:00,14635,90421,52052,43451,1376
2015-07-02 10:00:00,14828,92349,53157,46321,1406
2015-07-02 11:00:00,14743,92510,53820,47230,1408
2015-07-02 12:00:00,15894,100886,59640,53475,1536
2015-07-02 13:00:00,15879,99718,59307,53130,1518
2015-07-02 14:00:00,15851,98902,58906,50525,1506
2015-07-02 15:00:00,15374,98820,57653,47942,1504
2015-07-02 16:00:00,16910,110544,63848,57517,1683
2015-07-02 17:00:00,19157,127004,80476,74047,1934
2015-07-02 18:00:00,21168,144695,92179,85936,2203
2015-07-02 19:00:00,19202,130307,81391,75963,1984
2015-07-02 20:00:00,16985,112870,70217,64291,1718
2015-07-02 21:00:00,16101,102972,67836,57872,1568
2015-07-02 22:00:00,15226,93723,62449,53228,1427
2015-07-02 23:00:00,14151,89181,56080,47862,1358
2015-07-03 00:00:00,12106,78141,46039,36656,1189
2015-07-03 01:00:00,11513,74752,42998,34312,1138
2015-07-03 02:00:00,10963,65620,39842,31961,999
2015-07-03 03:00:00,10759,63720,38270,31584,970
2015-07-03 04:00:00,10715,64233,38095,30698,978
2015-07-03 05:00:00,11138,70985,40218,30259,1081
2015-07-03 06:00:00,11833,80183,42556,30877,1221
2015-07-03 07:00:00,12392,85477,46331,37506,1301
2015-07-03 08:00:00,13430,86387,49529,41740,1315
2015-07-03 09:00:00,14529,90204,51785,43422,1373
2015-07-03 10:00:00,15536,91426,52900,43035,1392
2015-07-03 11:00:00,15382,91212,53557,43305,1389
2015-07-03 12:00:00,16613,98984,59286,49387,1507
2015-07-03 13:00:00,16523,97723,59170,49258,1488
2015-07-03 14:00:00,15636,96814,58442,49320,1474
2015-07-03 15:00:00,15134,96982,57189,46127,1476
2015-07-03 16:00:00,16164,104765,63607,53863,1595
2015-07-03 17:00:00,18998,124867,79783,70715,1901
2015-07-03 18:00:00,21000,142276,91433,83227,2166
2015-07-03 19:00:00,19021,127186,80771,73843,1936
2015-07-03 20:00:00,16839,109695,69802,62170,1670
2015-07-03 21:00:00,16111,99771,67326,55970,1519
2015-07-03 22:00:00,15763,91163,62119,51422,1388
2015-07-03 23:00:00,14760,85008,55707,46495,1294
2015-07-04 00:00:00,13314,69934,45644,41069,1064
2015-07-04 01:00:00,12565,66019,42209,38249,1005
2015-07-04 02:00:00,12043,62108,38681,35474,945
2015-07-04 03:00:00,10940,59156,36305,33465,900
2015-07-04 04:00:00,10546,57044,34791,31828,868
2015-07-04 05:00:00,10574,58312,34899,30902,888
2015-07-04 06:00:00,10872,61194,35744,31555,931
2015-07-04 07:00:00,11422,70296,41599,33624,1070
2015-07-04 08:00:00,12667,73459,43411,36425,1118
2015-07-04 09:00:00,14045,77628,46084,39568,1182
2015-07-04 10:00:00,14213,78668,47049,39792,1197
2015-07-04 11:00:00,14208,78342,48368,39740,1193
2015-07-04 12:00:00,15175,85947,53438,45283,1308
2015-07-04 13:00:00,15057,84746,53043,44392,1290
2015-07-04 14:00:00,15123,84244,52517,43834,1282
2015-07-04 15:00:00,14486,85058,53187,44608,1295
2015-07-04 16:00:00,15572,91724,58221,54111,1396
2015-07-04 17:00:00,18605,115301,75108,67698,1755
2015-07-04 18:00:00,20210,133562,87300,79642,2033
2015-07-04 19:00:00,18283,118867,77337,70928,1810
2015-07-04 20:00:00,16117,102017,66628,59912,1553
2015-07-04 21:00:00,15277,93287,64525,54227,1420
2015-07-04 22:00:00,14420,85334,59530,50510,1299
2015-07-04 23:00:00,13439,79571,53628,46399,1211
2015-07-05 00:00:00,11418,63988,43600,35444,974
2015-07-05 01:00:00,10836,60807,40231,38871,926
2015-07-05 02:00:00,10321,57359,36785,30108,873
2015-07-05 03:00:00,9991,54286,34593,29014,826
2015-07-05 04:00:00,9543,51718,32534,27700,787
2015-07-05 05:00:00,9501,51960,32246,27108,791
2015-07-05 06:00:00,9609,53505,33790,25348,814
2015-07-05 07:00:00,10579,61842,37487,25654,941
2015-07-05 08:00:00,10996,64795,39213,28182,986
2015-07-05 09:00:00,13055,69298,41936,38133,1055
2015-07-05 10:00:00,13236,71763,43366,39571,1092
2015-07-05 11:00:00,12609,72491,45115,40323,1103
2015-07-05 12:00:00,13033,80272,49859,46881,1222
2015-07-05 13:00:00,12814,79489,49341,46099,1210
2015-07-05 14:00:00,12696,79082,48793,45414,1204
2015-07-05 15:00:00,12986,80514,49572,46397,1226
2015-07-05 16:00:00,14324,88321,56180,50098,1344
2015-07-05 17:00:00,18238,113168,72721,67575,1723
2015-07-05 18:00:00,19944,131899,86273,80593,2008
2015-07-05 19:00:00,18142,118785,77009,71715,1808
2015-07-05 20:00:00,16076,103080,66652,60764,1569
2015-07-05 21:00:00,15317,95422,64422,55147,1453
2015-07-05 22:00:00,14272,93275,59233,51611,1420
2015-07-05 23:00:00,13338,87396,53151,46240,1330
2015-07-06 00:00:00,11953,72704,43131,34840,1107
2015-07-06 01:00:00,11478,69919,40278,32599,1064
2015-07-06 02:00:00,11091,67301,37306,30429,1024
2015-07-06 03:00:00,11179,66181,36458,30599,1007
2015-07-06 04:00:00,11383,67387,36743,29961,1026
2015-07-06 05:00:00,11452,75684,39233,30890,1152
2015-07-06 06:00:00,11841,81548,41381,38270,1241
2015-07-06 07:00:00,12792,84156,42938,39544,1281
2015-07-06 08:00:00,13147,85826,48561,41303,1307
2015-07-06 09:00:00,14253,89744,51138,43235,1366
2015-07-06 10:00:00,15252,91432,52251,43666,1392
2015-07-06 11:00:00,15185,91468,52977,44462,1392
2015-07-06 12:00:00,16358,100366,59247,51025,1528
2015-07-06 13:00:00,16465,99373,59080,51015,1513
2015-07-06 14:00:00,16462,98436,58610,51008,1499
2015-07-06 15:00:00,15637,98204,54905,52102,1495
2015-07-06 16:00:00,16656,109779,63435,59662,1671
2015-07-06 17:00:00,19105,126662,80259,73184,1928
2015-07-06 18:00:00,21064,144164,92143,85664,2195
2015-07-06 19:00:00,19120,129038,81358,75649,1965
2015-07-06 20:00:00,16744,111432,70192,63795,1696
2015-07-06 21:00:00,15985,101453,67653,57384,1544
2015-07-06 22:00:00,15021,92032,62091,51712,1401
2015-07-06 23:00:00,13928,85514,55956,47850,1302
2015-07-07 00:00:00,10727,56989,36233,31076,867
2015-07-07 01:00:00,9510,53356,32943,28482,812
2015-07-07 02:00:00,9989,52914,31498,25069,805
2015-07-07 03:00:00,10134,54685,32155,25699,832
2015-07-07 04:00:00,10296,57556,33542,28190,876
2015-07-07 05:00:00,11164,66497,36919,29467,1012
2015-07-07 06:00:00,12068,75855,40667,34014,1155
2015-07-07 07:00:00,12868,84015,46062,39299,1279
2015-07-07 08:00:00,13896,85571,49503,41793,1303
2015-07-07 09:00:00,14360,89394,51971,43629,1361
2015-07-07 10:00:00,15342,91306,53183,43365,1390
2015-07-07 11:00:00,15276,91994,54016,44021,1400
2015-07-07 12:00:00,15841,96182,56821,46920,1464
2015-07-07 13:00:00,16195,97147,57637,47264,1479
2015-07-07 14:00:00,16375,97264,57685,47421,1481
2015-07-07 15:00:00,16111,95278,56469,46929,1450
2015-07-07 16:00:00,15246,90081,55657,47848,1371
2015-07-07 17:00:00,14906,86171,51297,47938,1312
2015-07-07 18:00:00,14063,82333,47943,45608,1253
2015-07-07 19:00:00,13253,76690,44852,42965,1167
2015-07-07 20:00:00,12960,73991,44343,41865,1126
2015-07-07 21:00:00,13885,70285,45419,40695,1070
2015-07-07 22:00:00,13261,69650,43126,38346,1060
2015-07-07 23:00:00,12504,65600,39588,34332,998
2015-07-08 00:00:00,12099,63852,37373,31742,972
2015-07-08 01:00:00,10675,60235,34230,28947,917
2015-07-08 02:00:00,10539,59464,32758,28170,905
2015-07-08 03:00:00,10985,61126,33591,29729,930
2015-07-08 04:00:00,11294,64231,35083,30216,978
2015-07-08 05:00:00,13010,73537,38726,32345,1119
2015-07-08 06:00:00,13654,81035,45178,36536,1234
2015-07-08 07:00:00,14225,84502,47725,40310,1286
2015-07-08 08:00:00,14525,85925,49081,41735,1308
2015-07-08 09:00:00,14930,89497,51215,43794,1362
2015-07-08 10:00:00,15249,91434,52244,43994,1392
2015-07-08 11:00:00,15281,91623,52996,45132,1395
2015-07-08 12:00:00,15913,95655,55635,48455,1456
2015-07-08 13:00:00,15952,96693,56581,49262,1472
2015-07-08 14:00:00,16075,96715,56519,49533,1472
2015-07-08 15:00:00,15895,94547,55321,48764,1439
2015-07-08 16:00:00,15803,93432,54673,49620,1422
2015-07-08 17:00:00,14755,91858,54677,49597,1398
2015-07-08 18:00:00,13347,87379,49854,46938,1330
2015-07-08 19:00:00,12024,81622,45687,44159,1242
2015-07-08 20:00:00,11775,79091,43866,43142,1204
2015-07-08 21:00:00,11850,75584,44807,42869,1151
2015-07-08 22:00:00,11800,68859,41539,40633,1048
2015-07-08 23:00:00,11013,64520,38204,36353,982
2015-07-09 00:00:00,12501,76618,45655,43121,1166
2015-07-09 01:00:00,12613,73585,42841,40751,1120
2015-07-09 02:00:00,11577,71141,39977,38663,1083
2015-07-09 03:00:00,11807,72013,39993,39891,1096
2015-07-09 04:00:00,12703,73899,40782,39550,1125
2015-07-09 05:00:00,13283,81346,43340,41575,1238
2015-07-09 06:00:00,12927,85151,43475,42844,1296
2015-07-09 07:00:00,12953,84838,46136,43016,1291
2015-07-09 08:00:00,13728,86188,49111,42772,1312
2015-07-09 09:00:00,14239,89757,51149,43325,1366
2015-07-09 10:00:00,14504,91265,51986,43299,1389
2015-07-09 11:00:00,15277,91168,52566,43673,1388
2015-07-09 12:00:00,16463,99879,58587,49895,1521
2015-07-09 13:00:00,16473,99057,58243,49550,1508
2015-07-09 14:00:00,16400,98062,57777,49321,1493
2015-07-09 15:00:00,15743,97984,56492,50436,1492
2015-07-09 16:00:00,16839,110515,62594,58174,1682
2015-07-09 17:00:00,19118,133503,79778,72025,2033
2015-07-09 18:00:00,21076,144505,91369,84789,2200
2015-07-09 19:00:00,18919,129193,80481,75497,1967
2015-07-09 20:00:00,17088,113212,70037,64439,1724
2015-07-09 21:00:00,16738,104994,68147,58793,1598
2015-07-09 22:00:00,15873,96397,62886,54395,1467
2015-07-09 23:00:00,14612,92670,56498,48604,1411
2015-07-10 00:00:00,12423,79346,46283,36892,1208
2015-07-10 01:00:00,11843,76068,43277,34436,1158
2015-07-10 02:00:00,11502,68091,40769,32093,1036
2015-07-10 03:00:00,12064,71090,41392,32061,1082
2015-07-10 04:00:00,12212,73051,42368,31333,1112
2015-07-10 05:00:00,12416,78278,43479,34677,1192
2015-07-10 06:00:00,13042,85674,42413,37482,1304
2015-07-10 07:00:00,12844,84981,47349,39637,1294
2015-07-10 08:00:00,13135,85670,48543,41387,1304
2015-07-10 09:00:00,14211,89254,50900,43051,1359
2015-07-10 10:00:00,15213,90335,51659,42706,1375
2015-07-10 11:00:00,15019,90103,52356,42881,1372
2015-07-10 12:00:00,16220,98067,58103,49035,1493
2015-07-10 13:00:00,16077,96361,57636,48393,1467
2015-07-10 14:00:00,15097,95172,56986,48238,1449
2015-07-10 15:00:00,14690,95450,57364,49688,1453
2015-07-10 16:00:00,15704,101264,61956,59754,1542
2015-07-10 17:00:00,18612,123539,78499,76970,1881
2015-07-10 18:00:00,20637,140583,90434,83538,2140
2015-07-10 19:00:00,18614,125588,79802,74190,1912
2015-07-10 20:00:00,16430,108353,69179,62815,1650
2015-07-10 21:00:00,15785,98704,66760,56904,1503
2015-07-10 22:00:00,14859,90005,61499,51874,1370
2015-07-10 23:00:00,14393,83924,55245,46604,1278
2015-07-11 00:00:00,12288,68746,44897,41425,1046
2015-07-11 01:00:00,11722,65004,41580,36052,989
2015-07-11 02:00:00,11229,62057,38266,31633,945
2015-07-11 03:00:00,10433,61736,36348,28548,940
2015-07-11 04:00:00,10284,60344,35140,27575,918
2015-07-11 05:00:00,9920,61446,34913,26629,935
2015-07-11 06:00:00,10511,66147,35493,31817,1007
2015-07-11 07:00:00,10957,69580,41135,33653,1059
2015-07-11 08:00:00,11496,72603,42822,36095,1105
2015-07-11 09:00:00,13494,76600,45250,38767,1166
2015-07-11 10:00:00,13623,77775,46177,38983,1184
2015-07-11 11:00:00,13667,77347,47672,39157,1177
2015-07-11 12:00:00,14714,84808,52518,44906,1291
2015-07-11 13:00:00,14531,83153,52158,44298,1266
2015-07-11 14:00:00,14467,82529,51451,44021,1256
2015-07-11 15:00:00,13929,83412,51955,45098,1270
2015-07-11 16:00:00,15111,90380,57078,54826,1376
2015-07-11 17:00:00,18143,113889,74141,72706,1734
2015-07-11 18:00:00,19755,131656,86573,80082,2004
2015-07-11 19:00:00,17898,117293,76559,70939,1786
2015-07-11 20:00:00,15785,100581,66075,59552,1531
2015-07-11 21:00:00,15052,92136,63766,53842,1403
2015-07-11 22:00:00,14139,84095,58989,49322,1280
2015-07-11 23:00:00,13227,78187,53312,44637,1190
2015-07-12 00:00:00,11798,63265,43293,35425,963
2015-07-12 01:00:00,11292,59866,39957,34561,911
2015-07-12 02:00:00,10182,56202,36572,30150,855
2015-07-12 03:00:00,9950,53650,34669,26561,817
2015-07-12 04:00:00,10248,51485,32927,26828,784
2015-07-12 05:00:00,10214,57635,32417,27992,877
2015-07-12 06:00:00,10092,58832,33882,29775,895
2015-07-12 07:00:00,10298,61050,37532,30839,929
2015-07-12 08:00:00,10712,64427,39084,33428,981
2015-07-12 09:00:00,11887,69145,41744,37209,1052
2015-07-12 10:00:00,12228,71584,42923,38797,1090
2015-07-12 11:00:00,13284,72124,44582,39730,1098
2015-07-12 12:00:00,14288,79868,49306,46269,1216
2015-07-12 13:00:00,14149,78865,48893,45993,1201
2015-07-12 14:00:00,14125,78682,48281,45731,1198
2015-07-12 15:00:00,14388,80354,49064,46615,1223
2015-07-12 16:00:00,15299,88356,54420,54103,1345
2015-07-12 17:00:00,18507,113329,72066,69880,1725
2015-07-12 18:00:00,20360,131758,85453,81184,2006
2015-07-12 19:00:00,18005,118285,76221,72106,1801
2015-07-12 20:00:00,15951,102490,66042,61027,1560
2015-07-12 21:00:00,14998,94445,63471,55233,1438
2015-07-12 22:00:00,13952,85956,58613,50542,1308
2015-07-12 23:00:00,13038,80320,52754,45778,1223
2015-07-13 00:00:00,11637,65963,42841,34830,1004
2015-07-13 01:00:00,11221,62971,39824,36166,958
2015-07-13 02:00:00,10750,60212,36797,30140,916
2015-07-13 03:00:00,10642,59292,35451,28985,902
2015-07-13 04:00:00,10129,61117,35017,27840,930
2015-07-13 05:00:00,10740,69263,36297,28406,1054
2015-07-13 06:00:00,11398,75207,37895,31022,1145
2015-07-13 07:00:00,12457,77706,43188,34687,1183
2015-07-13 08:00:00,12928,83100,44750,37376,1265
2015-07-13 09:00:00,13474,89149,47164,39896,1357
2015-07-13 10:00:00,13711,91188,48262,43995,1388
2015-07-13 11:00:00,14222,91601,49472,47090,1394
2015-07-13 12:00:00,15391,100010,55042,53395,1523
2015-07-13 13:00:00,15329,99355,54791,53043,1513
2015-07-13 14:00:00,15294,95941,54190,52827,1461
2015-07-13 15:00:00,15532,92340,54665,53781,1406
2015-07-13 16:00:00,17200,104932,59572,63519,1597
2015-07-13 17:00:00,19600,128137,76695,76216,1951
2015-07-13 18:00:00,21614,145315,88720,86697,2212
2015-07-13 19:00:00,18957,129987,77956,76667,1979
2015-07-13 20:00:00,16687,112150,67105,64800,1707
2015-07-13 21:00:00,15871,100677,64403,58257,1533
2015-07-13 22:00:00,14740,90998,59723,52669,1385
2015-07-13 23:00:00,14290,84983,54097,46870,1294
2015-07-14 00:00:00,10499,56171,34449,25999,855
2015-07-14 01:00:00,9858,52500,30946,23460,799
2015-07-14 02:00:00,9627,51970,29230,22681,791
2015-07-14 03:00:00,9791,53858,29361,23562,820
2015-07-14 04:00:00,9448,57241,29221,24152,871
2015-07-14 05:00:00,10183,66505,30282,25828,1012
2015-07-14 06:00:00,11044,74312,32219,29279,1131
2015-07-14 07:00:00,12326,80421,38378,34471,1224
2015-07-14 08:00:00,13343,85956,40419,38942,1308
2015-07-14 09:00:00,14597,89482,43041,42976,1362
2015-07-14 10:00:00,14797,91583,44489,45656,1394
2015-07-14 11:00:00,14947,91872,46457,46535,1399
2015-07-14 12:00:00,15494,95876,48107,49699,1460
2015-07-14 13:00:00,15758,96901,48740,48062,1475
2015-07-14 14:00:00,14995,96862,48868,51011,1475
2015-07-14 15:00:00,14762,94390,47975,46443,1437
2015-07-14 16:00:00,14078,87423,46524,45608,1331
2015-07-14 17:00:00,13768,85622,44324,45404,1303
2015-07-14 18:00:00,12977,81535,42227,42617,1241
2015-07-14 19:00:00,12280,75767,39350,39478,1153
2015-07-14 20:00:00,12008,73356,39539,38229,1117
2015-07-14 21:00:00,12131,69634,41747,36735,1060
2015-07-14 22:00:00,10852,62747,39206,33200,955
2015-07-14 23:00:00,10728,58469,34998,29080,890
2015-07-15 00:00:00,9815,56680,34095,26829,863
2015-07-15 01:00:00,9157,53241,30770,24101,810
2015-07-15 02:00:00,9547,52722,29376,22933,802
2015-07-15 03:00:00,9847,54712,30573,23696,833
2015-07-15 04:00:00,10098,57871,32294,24091,881
2015-07-15 05:00:00,10710,66379,35708,26046,1010
2015-07-15 06:00:00,11625,74106,39416,30138,1128
2015-07-15 07:00:00,12289,83851,44710,34667,1276
2015-07-15 08:00:00,12615,85108,48217,36982,1296
2015-07-15 09:00:00,12989,88906,50644,44660,1353
2015-07-15 10:00:00,13866,90932,52036,44430,1384
2015-07-15 11:00:00,13951,91165,53082,44759,1388
2015-07-15 12:00:00,14593,95141,55920,47603,1448
2015-07-15 13:00:00,15564,95941,57072,48494,1461
2015-07-15 14:00:00,14795,95902,57086,48923,1460
2015-07-15 15:00:00,14635,93761,54312,48564,1427
2015-07-15 16:00:00,14018,86736,51240,47185,1320
2015-07-15 17:00:00,13772,84923,50838,43587,1293
2015-07-15 18:00:00,12940,81017,47536,41149,1233
2015-07-15 19:00:00,11576,75736,43491,38551,1153
2015-07-15 20:00:00,11400,73518,43119,37631,1119
2015-07-15 21:00:00,11549,70016,45233,36691,1066
2015-07-15 22:00:00,10849,63018,41751,34234,959
2015-07-15 23:00:00,10147,58660,37133,30214,893
2015-07-16 00:00:00,11614,70431,45829,37185,1072
