utc_timestamp,NL1 0,NL1 1,NL1 2,NL1 3,NL1 4,NL1 5
2015-01-20 01:00:00,5713,3211,2372,5800,779,5212
2015-01-20 02:00:00,5643,3198,2359,5765,777,5192
2015-01-20 03:00:00,5678,3224,2410,5842,786,5274
2015-01-20 04:00:00,5778,3272,2495,5980,801,5424
2015-01-20 05:00:00,5961,3335,2606,6199,817,5662
2015-01-20 06:00:00,6372,3459,2808,6535,851,6079
2015-01-20 07:00:00,7342,3718,3216,7184,928,6851
2015-01-20 08:00:00,8415,3980,3635,7837,1012,7584
2015-01-20 09:00:00,8598,4018,3691,7886,1026,7669
2015-01-20 10:00:00,8610,4014,3681,7843,1027,7638
2015-01-20 11:00:00,8617,4009,3673,7818,1026,7620
2015-01-20 12:00:00,8403,3955,3580,7676,1008,7447
2015-01-20 13:00:00,8570,4000,3655,7813,1022,7581
2015-01-20 14:00:00,8667,4032,3707,7921,1031,7672
2015-01-20 15:00:00,8648,4042,3723,8003,1030,7714
2015-01-20 16:00:00,8388,3992,3637,7969,1006,7584
2015-01-20 17:00:00,8371,4010,3647,8186,998,7621
2015-01-20 18:00:00,8493,4050,3699,8382,1004,7708
2015-01-20 19:00:00,8380,4018,3644,8288,995,7601
2015-01-20 20:00:00,7948,3895,3445,7896,963,7227
2015-01-20 21:00:00,7403,3741,3194,7402,921,6744
2015-01-20 22:00:00,6837,3580,2935,6925,877,6243
2015-01-20 23:00:00,6372,3435,2713,6447,840,5814
2015-01-21 00:00:00,6083,3340,2578,6190,817,5548
2015-01-21 01:00:00,5798,3254,2445,5923,793,5325
2015-01-21 02:00:00,5727,3242,2435,5899,791,5310
2015-01-21 03:00:00,5791,3275,2496,6002,802,5417
2015-01-21 04:00:00,5865,3303,2548,6116,809,5529
2015-01-21 05:00:00,6038,3364,2657,6334,825,5766
2015-01-21 06:00:00,6437,3486,2855,6671,858,6174
2015-01-21 07:00:00,7390,3735,3251,7307,933,6922
2015-01-21 08:00:00,8461,4003,3670,7956,1017,7653
2015-01-21 09:00:00,8595,4027,3702,7952,1027,7694
2015-01-21 10:00:00,8629,4030,3702,7928,1029,7681
2015-01-21 11:00:00,8608,4019,3683,7876,1027,7639
2015-01-21 12:00:00,8343,3951,3568,7707,1005,7428
2015-01-21 13:00:00,8530,4000,3648,7867,1019,7568
2015-01-21 14:00:00,8656,4038,3711,7993,1030,7682
2015-01-21 15:00:00,8623,4041,3719,8052,1028,7706
2015-01-21 16:00:00,8423,4005,3653,8039,1010,7607
2015-01-21 17:00:00,8407,4021,3655,8240,1001,7621
2015-01-21 18:00:00,8562,4072,3726,8484,1009,7748
2015-01-21 19:00:00,8368,4021,3639,8321,995,7581
2015-01-21 20:00:00,7829,3866,3390,7813,954,7111
2015-01-21 21:00:00,7277,3705,3133,7306,911,6622
2015-01-21 22:00:00,6765,3550,2894,6872,870,6165
2015-01-21 23:00:00,6350,3424,2700,6448,837,5791
2015-01-22 00:00:00,6114,3356,2607,6234,821,5605
2015-01-22 01:00:00,5827,3275,2488,5975,800,5397
2015-01-22 02:00:00,5746,3258,2468,5940,796,5371
2015-01-22 03:00:00,5797,3281,2510,6032,802,5459
2015-01-22 04:00:00,5869,3308,2561,6142,809,5567
2015-01-22 05:00:00,6056,3373,2675,6372,826,5813
2015-01-22 06:00:00,6463,3496,2876,6718,860,6228
2015-01-22 07:00:00,7462,3761,3295,7385,939,7016
2015-01-22 08:00:00,8493,4016,3697,8001,1021,7716
2015-01-22 09:00:00,8686,4060,3757,8054,1036,7805
2015-01-22 10:00:00,8726,4068,3765,8052,1039,7809
2015-01-22 11:00:00,8791,4081,3787,8080,1044,7849
2015-01-22 12:00:00,8543,4021,3683,7929,1023,7658
2015-01-22 13:00:00,8666,4053,3737,8028,1033,7751
2015-01-22 14:00:00,8746,4077,3778,8120,1040,7826
2015-01-22 15:00:00,8735,4083,3789,8183,1038,7855
2015-01-22 16:00:00,8458,4026,3686,8095,1014,7684
2015-01-22 17:00:00,8377,4023,3659,8214,1000,7649
2015-01-22 18:00:00,8555,4078,3738,8445,1010,7790
2015-01-22 19:00:00,8360,4022,3647,8276,995,7617
2015-01-22 20:00:00,7889,3885,3423,7828,959,7189
2015-01-22 21:00:00,7354,3729,3173,7343,918,6709
2015-01-22 22:00:00,6828,3571,2927,6908,875,6233
2015-01-22 23:00:00,6398,3437,2726,6484,841,5848
2015-01-23 00:00:00,6190,3378,2646,6294,827,5684
2015-01-23 01:00:00,5920,3303,2536,6059,808,5494
2015-01-23 02:00:00,5852,3292,2530,6064,805,5500
2015-01-23 03:00:00,5935,3323,2591,6201,814,5625
2015-01-23 04:00:00,6025,3359,2653,6339,823,5756
2015-01-23 05:00:00,6199,3418,2759,6549,838,5986
2015-01-23 06:00:00,6607,3546,2964,6892,873,6408
2015-01-23 07:00:00,7540,3794,3355,7520,947,7146
2015-01-23 08:00:00,8586,4056,3764,8157,1029,7859
2015-01-23 09:00:00,8750,4090,3809,8187,1041,7924
2015-01-23 10:00:00,8722,4078,3785,8122,1039,7867
2015-01-23 11:00:00,8748,4082,3790,8119,1041,7873
2015-01-23 12:00:00,8514,4023,3688,7968,1021,7686
2015-01-23 13:00:00,8544,4032,3705,8002,1024,7714
2015-01-23 14:00:00,8574,4043,3726,8058,1026,7752
2015-01-23 15:00:00,8460,4025,3696,8068,1017,7710
2015-01-23 16:00:00,8240,3982,3617,8033,996,7581
2015-01-23 17:00:00,8331,4021,3661,8269,997,7669
2015-01-23 18:00:00,8452,4063,3720,8463,1003,7776
2015-01-23 19:00:00,8228,4000,3618,8270,986,7589
2015-01-23 20:00:00,7750,3859,3387,7797,949,7148
2015-01-23 21:00:00,7247,3701,3140,7316,908,6670
2015-01-23 22:00:00,6836,3567,2933,6948,873,6262
2015-01-23 23:00:00,6486,3458,2761,6558,845,5920
2015-01-24 00:00:00,6142,3359,2610,6245,822,5610
2015-01-24 01:00:00,5845,3276,2485,5970,801,5384
2015-01-24 02:00:00,5729,3244,2445,5900,793,5319
2015-01-24 03:00:00,5769,3260,2478,5973,797,5388
2015-01-24 04:00:00,5812,3277,2513,6053,802,5465
2015-01-24 05:00:00,5924,3321,2594,6222,813,5648
2015-01-24 06:00:00,6001,3352,2654,6310,820,5811
2015-01-24 07:00:00,6057,3370,2679,6305,823,5901
2015-01-24 08:00:00,6304,3426,2748,6410,839,6007
2015-01-24 09:00:00,6509,3471,2802,6475,853,6082
2015-01-24 10:00:00,6871,3616,3020,6706,904,6384
2015-01-24 11:00:00,8160,4589,3182,6841,1233,6967
2015-01-24 12:00:00,7936,4511,3091,6718,1197,6819
2015-01-24 13:00:00,8021,4540,3099,6753,1217,6801
2015-01-24 14:00:00,7885,4490,3091,6783,1184,6803
2015-01-24 15:00:00,7027,3810,3021,6767,962,6444
2015-01-24 16:00:00,6750,3536,2894,6786,867,6224
2015-01-24 17:00:00,7133,3649,3070,7187,894,6562
2015-01-24 18:00:00,7261,3692,3135,7361,904,6681
2015-01-24 19:00:00,7143,3660,3084,7278,895,6583
2015-01-24 20:00:00,6850,3574,2945,6983,872,6319
2015-01-24 21:00:00,6616,3503,2831,6738,855,6089
2015-01-24 22:00:00,6454,3449,2744,6572,842,5899
2015-01-24 23:00:00,6215,3375,2627,6298,824,5658
2015-01-25 00:00:00,6086,3337,2575,6184,816,5534
2015-01-25 01:00:00,5846,3268,2473,5957,799,5353
2015-01-25 02:00:00,5716,3235,2426,5857,791,5269
2015-01-25 03:00:00,5693,3233,2430,5877,790,5283
2015-01-25 04:00:00,5688,3236,2442,5916,791,5321
2015-01-25 05:00:00,5754,3265,2502,6049,798,5468
2015-01-25 06:00:00,5731,3268,2515,6074,797,5536
2015-01-25 07:00:00,5602,3233,2455,5941,785,5460
2015-01-25 08:00:00,5597,3223,2422,5881,781,5388
2015-01-25 09:00:00,5759,3263,2470,5962,791,5463
2015-01-25 10:00:00,6009,3328,2564,6156,808,5628
2015-01-25 11:00:00,6340,3475,2787,6423,859,5946
2015-01-25 12:00:00,6435,3497,2820,6497,865,6004
2015-01-25 13:00:00,6518,3523,2863,6580,873,6077
2015-01-25 14:00:00,6567,3542,2897,6638,879,6132
2015-01-25 15:00:00,6575,3557,2926,6684,884,6175
2015-01-25 16:00:00,6724,3609,3007,6851,899,6317
2015-01-25 17:00:00,7211,3751,3223,7306,936,6709
2015-01-25 18:00:00,7428,3817,3320,7525,953,6884
2015-01-25 19:00:00,7279,3770,3243,7395,939,6743
2015-01-25 20:00:00,6936,3657,3061,7040,908,6415
2015-01-25 21:00:00,6686,3570,2922,6767,884,6153
2015-01-25 22:00:00,6428,3479,2780,6512,859,5882
2015-01-25 23:00:00,5905,3257,2435,5964,790,5324
2015-01-26 00:00:00,5871,3263,2450,5920,797,5302
2015-01-26 01:00:00,5587,3182,2324,5646,776,5080
2015-01-26 02:00:00,5395,3105,2211,5494,750,4917
2015-01-26 03:00:00,5396,3109,2222,5520,752,4944
2015-01-26 04:00:00,5469,3141,2277,5618,761,5052
2015-01-26 05:00:00,5694,3245,2456,5881,793,5373
2015-01-26 06:00:00,6099,3365,2652,6224,825,5775
2015-01-26 07:00:00,7246,3738,3239,7034,946,6774
2015-01-26 08:00:00,8364,4013,3677,7739,1032,7553
2015-01-26 09:00:00,8565,4056,3736,7820,1045,7656
2015-01-26 10:00:00,8562,4041,3713,7775,1041,7615
2015-01-26 11:00:00,8629,4051,3728,7804,1044,7644
2015-01-26 12:00:00,8416,3998,3636,7672,1026,7479
2015-01-26 13:00:00,8524,4030,3690,7749,1037,7566
2015-01-26 14:00:00,8608,4057,3739,7840,1045,7651
2015-01-26 15:00:00,8593,4071,3762,7909,1048,7688
2015-01-26 16:00:00,8349,4030,3685,7858,1029,7555
2015-01-26 17:00:00,8281,4039,3676,7997,1019,7547
2015-01-26 18:00:00,8435,4092,3751,8226,1028,7678
2015-01-26 19:00:00,8285,4047,3676,8110,1015,7543
2015-01-26 20:00:00,7759,3882,3411,7629,970,7053
2015-01-26 21:00:00,7201,3715,3144,7134,924,6557
2015-01-26 22:00:00,6558,3474,2772,6588,849,5931
2015-01-26 23:00:00,6139,3351,2580,6162,818,5556
2015-01-27 00:00:00,5961,3318,2534,5997,815,5420
2015-01-27 01:00:00,5565,3168,2307,5630,769,5067
2015-01-27 02:00:00,5462,3145,2275,5558,764,5013
2015-01-27 03:00:00,5487,3166,2316,5615,771,5078
2015-01-27 04:00:00,5563,3199,2373,5716,781,5188
2015-01-27 05:00:00,5745,3262,2483,5931,797,5425
2015-01-27 06:00:00,6135,3378,2675,6252,829,5824
2015-01-27 07:00:00,7121,3634,3085,6908,906,6600
2015-01-27 08:00:00,8363,4014,3676,7706,1033,7551
2015-01-27 09:00:00,8517,4036,3704,7726,1040,7598
2015-01-27 10:00:00,8521,4024,3682,7683,1038,7555
2015-01-27 11:00:00,8520,4016,3668,7662,1035,7533
2015-01-27 12:00:00,8251,3934,3531,7484,1007,7304
2015-01-27 13:00:00,8435,3988,3624,7640,1024,7461
2015-01-27 14:00:00,8555,4039,3710,7772,1041,7594
2015-01-27 15:00:00,8583,4068,3758,7879,1048,7676
2015-01-27 16:00:00,8331,4029,3685,7828,1030,7549
2015-01-27 17:00:00,8324,4058,3707,8025,1027,7590
2015-01-27 18:00:00,8532,4129,3807,8306,1042,7763
2015-01-27 19:00:00,8201,3953,3534,8033,979,7380
2015-01-27 20:00:00,7760,3824,3327,7619,945,6990
2015-01-27 21:00:00,7206,3663,3071,7132,901,6505
2015-01-27 22:00:00,6768,3581,2930,6767,886,6160
2015-01-27 23:00:00,6260,3401,2645,6257,833,5667
2015-01-28 00:00:00,5944,3296,2489,5972,806,5366
2015-01-28 01:00:00,5631,3200,2346,5671,781,5116
2015-01-28 02:00:00,5537,3185,2330,5607,779,5076
2015-01-28 03:00:00,5572,3211,2378,5662,789,5149
2015-01-28 04:00:00,5681,3273,2484,5797,810,5315
2015-01-28 05:00:00,5872,3349,2614,6021,832,5574
2015-01-28 06:00:00,6282,3475,2824,6368,868,5995
2015-01-28 07:00:00,7254,3728,3233,7029,945,6764
2015-01-28 08:00:00,8345,4000,3665,7724,1030,7528
2015-01-28 09:00:00,8536,4041,3724,7790,1043,7630
2015-01-28 10:00:00,8627,4058,3749,7829,1049,7672
2015-01-28 11:00:00,8978,4373,3793,7857,1147,7880
2015-01-28 12:00:00,8859,4421,3712,7737,1159,7776
2015-01-28 13:00:00,8600,4057,3743,7864,1047,7648
2015-01-28 14:00:00,8675,4086,3789,7941,1056,7724
2015-01-28 15:00:00,8460,3975,3622,7848,1011,7522
2015-01-28 16:00:00,8183,3916,3516,7759,986,7347
2015-01-28 17:00:00,8384,4079,3741,8130,1034,7640
2015-01-28 18:00:00,8586,4141,3829,8393,1045,7794
2015-01-28 19:00:00,8399,4079,3730,8230,1028,7618
2015-01-28 20:00:00,7824,3900,3447,7693,978,7105
2015-01-28 21:00:00,7080,3619,3006,7035,889,6380
2015-01-28 22:00:00,6679,3582,2785,6609,883,5998
2015-01-28 23:00:00,6816,3980,2665,6235,1012,5975
2015-01-29 00:00:00,6907,4139,2615,6088,1064,5946
2015-01-29 01:00:00,6696,4085,2465,5784,1063,5682
2015-01-29 02:00:00,6636,4076,2448,5740,1064,5653
2015-01-29 03:00:00,6650,4088,2492,5811,1065,5734
2015-01-29 04:00:00,6676,4102,2544,5907,1066,5837
2015-01-29 05:00:00,6729,4113,2627,6087,1059,6047
2015-01-29 06:00:00,6528,3720,2745,6358,933,6106
2015-01-29 07:00:00,7169,3652,3122,7018,910,6682
2015-01-29 08:00:00,8348,4065,3540,7653,1039,7483
2015-01-29 09:00:00,9632,4935,3778,7879,1334,8113
2015-01-29 10:00:00,9599,4900,3775,7890,1314,8124
2015-01-29 11:00:00,9780,4962,3815,7924,1350,8170
2015-01-29 12:00:00,9524,4896,3705,7754,1328,7967
2015-01-29 13:00:00,9115,4647,3664,7748,1221,7900
2015-01-29 14:00:00,8451,3969,3613,7784,1011,7512
2015-01-29 15:00:00,8435,3974,3623,7847,1009,7541
2015-01-29 16:00:00,8139,3912,3513,7752,983,7357
2015-01-29 17:00:00,8125,3930,3524,7950,975,7397
2015-01-29 18:00:00,8395,4011,3643,8253,993,7614
2015-01-29 19:00:00,8261,3973,3583,8151,983,7501
2015-01-29 20:00:00,7797,3836,3361,7706,947,7077
2015-01-29 21:00:00,7253,3680,3111,7227,905,6597
2015-01-29 22:00:00,6713,3520,2859,6779,862,6108
2015-01-29 23:00:00,6260,3385,2650,6328,827,5704
2015-01-30 00:00:00,6060,3332,2572,6133,815,5541
2015-01-30 01:00:00,5773,3253,2452,5867,795,5327
2015-01-30 02:00:00,5705,3242,2438,5830,792,5307
2015-01-30 03:00:00,5742,3260,2471,5902,797,5377
2015-01-30 04:00:00,5817,3287,2522,6014,804,5486
2015-01-30 05:00:00,5996,3346,2630,6230,820,5722
2015-01-30 06:00:00,6358,3453,2808,6530,849,6095
2015-01-30 07:00:00,7220,3672,3157,7082,915,6758
2015-01-30 08:00:00,8185,3908,3525,7641,990,7393
2015-01-30 09:00:00,8336,3940,3563,7642,1002,7439
2015-01-30 10:00:00,8248,3909,3507,7511,994,7322
2015-01-30 11:00:00,8276,3914,3511,7505,996,7325
2015-01-30 12:00:00,8029,3842,3389,7339,971,7115
2015-01-30 13:00:00,8125,3877,3452,7441,983,7216
2015-01-30 14:00:00,8206,3907,3503,7561,991,7311
2015-01-30 15:00:00,8136,3901,3496,7616,985,7313
2015-01-30 16:00:00,7924,3863,3426,7601,966,7204
2015-01-30 17:00:00,8102,3931,3520,7950,974,7391
2015-01-30 18:00:00,8305,3999,3618,8226,987,7572
2015-01-30 19:00:00,8070,3935,3512,8023,969,7376
2015-01-30 20:00:00,7594,3792,3283,7550,932,6941
2015-01-30 21:00:00,7116,3644,3052,7107,894,6495
2015-01-30 22:00:00,6717,3521,2857,6758,862,6107
2015-01-30 23:00:00,6395,3423,2703,6410,837,5801
2015-01-31 00:00:00,6084,3334,2568,6136,816,5522
2015-01-31 01:00:00,5812,3258,2455,5885,797,5320
2015-01-31 02:00:00,5708,3232,2423,5831,790,5267
2015-01-31 03:00:00,5719,3240,2444,5886,792,5317
2015-01-31 04:00:00,5767,3262,2485,5979,798,5405
2015-01-31 05:00:00,5920,3318,2590,6204,813,5636
2015-01-31 06:00:00,6057,3372,2687,6375,825,5873
2015-01-31 07:00:00,6082,3373,2689,6329,824,5922
2015-01-31 08:00:00,6334,3429,2761,6444,841,6035
2015-01-31 09:00:00,6593,3489,2842,6560,859,6162
2015-01-31 10:00:00,6792,3538,2911,6666,873,6276
2015-01-31 11:00:00,6816,3542,2913,6673,874,6275
2015-01-31 12:00:00,6729,3516,2869,6614,865,6190
2015-01-31 13:00:00,6715,3512,2861,6638,864,6162
2015-01-31 14:00:00,6725,3517,2873,6684,866,6177
2015-01-31 15:00:00,6750,3533,2905,6777,869,6245
2015-01-31 16:00:00,6848,3566,2958,6941,876,6354
2015-01-31 17:00:00,7258,3688,3146,7367,905,6716
2015-01-31 18:00:00,7425,3739,3226,7570,917,6865
2015-01-31 19:00:00,7288,3703,3167,7469,907,6751
2015-01-31 20:00:00,6957,3607,3010,7142,881,6454
2015-01-31 21:00:00,6675,3520,2867,6831,859,6165
2015-01-31 22:00:00,6485,3458,2766,6634,845,5948
2015-01-31 23:00:00,6214,3369,2622,6316,822,5664
2015-02-01 00:00:00,6046,3307,2529,6144,806,5480
2015-02-01 01:00:00,5817,3256,2457,5930,796,5324
2015-02-01 02:00:00,5716,3230,2425,5866,790,5271
2015-02-01 03:00:00,5698,3234,2434,5890,791,5293
2015-02-01 04:00:00,5698,3241,2451,5938,792,5339
2015-02-01 05:00:00,5766,3273,2512,6070,799,5488
2015-02-01 06:00:00,5739,3275,2522,6081,798,5546
2015-02-01 07:00:00,5614,3236,2461,5955,786,5473
2015-02-01 08:00:00,5583,3219,2417,5871,780,5379
2015-02-01 09:00:00,5734,3256,2460,5940,789,5444
2015-02-01 10:00:00,5969,3319,2547,6116,806,5594
2015-02-01 11:00:00,6120,3356,2603,6224,816,5691
2015-02-01 12:00:00,6381,3478,2788,6434,859,5948
2015-02-01 13:00:00,6325,3412,2691,6408,832,5847
2015-02-01 14:00:00,6382,3429,2723,6469,837,5902
2015-02-01 15:00:00,6391,3438,2744,6529,840,5943
2015-02-01 16:00:00,6554,3487,2825,6736,852,6104
2015-02-01 17:00:00,7009,3616,3023,7173,884,6474
2015-02-01 18:00:00,7281,3695,3143,7436,904,6693
2015-02-01 19:00:00,7138,3655,3077,7316,894,6565
2015-02-01 20:00:00,6828,3563,2927,6989,870,6277
2015-02-01 21:00:00,6594,3488,2806,6717,851,6034
2015-02-01 22:00:00,6364,3415,2692,6484,834,5796
2015-02-01 23:00:00,6018,3311,2529,6101,808,5472
2015-02-02 00:00:00,5923,3285,2496,6012,803,5384
2015-02-02 01:00:00,5660,3212,2385,5763,784,5188
2015-02-02 02:00:00,5573,3193,2360,5713,779,5151
2015-02-02 03:00:00,5574,3200,2377,5755,781,5189
2015-02-02 04:00:00,5666,3232,2435,5872,790,5311
2015-02-02 05:00:00,5865,3303,2558,6109,808,5578
2015-02-02 06:00:00,6256,3420,2747,6439,840,5965
2015-02-02 07:00:00,7214,3672,3147,7085,915,6723
2015-02-02 08:00:00,8271,3936,3563,7733,998,7450
2015-02-02 09:00:00,8474,3982,3627,7798,1013,7551
2015-02-02 10:00:00,8501,3981,3623,7760,1015,7530
2015-02-02 11:00:00,8561,3990,3635,7760,1019,7544
2015-02-02 12:00:00,8343,3938,3541,7613,1001,7371
2015-02-02 13:00:00,8425,3954,3576,7669,1008,7431
2015-02-02 14:00:00,8656,4082,3771,7886,1053,7703
2015-02-02 15:00:00,8459,3983,3622,7815,1012,7522
2015-02-02 16:00:00,8198,3932,3532,7766,989,7378
2015-02-02 17:00:00,8129,3937,3521,7918,977,7379
2015-02-02 18:00:00,8393,4018,3642,8247,994,7602
2015-02-02 19:00:00,8278,3987,3590,8167,986,7505
2015-02-02 20:00:00,7746,3833,3338,7675,945,7019
2015-02-02 21:00:00,7189,3672,3081,7177,902,6530
2015-02-02 22:00:00,6668,3518,2842,6735,861,6067
2015-02-02 23:00:00,6219,3384,2633,6279,826,5662
2015-02-03 00:00:00,5951,3289,2491,6030,800,5404
2015-02-03 01:00:00,5655,3194,2349,5752,775,5168
2015-02-03 02:00:00,5582,3181,2337,5722,772,5151
2015-02-03 03:00:00,5641,3217,2402,5826,784,5259
2015-02-03 04:00:00,5772,3271,2498,6000,800,5439
2015-02-03 05:00:00,5963,3337,2615,6236,817,5691
2015-02-03 06:00:00,6348,3454,2805,6554,849,6087
2015-02-03 07:00:00,7323,3713,3213,7192,927,6850
2015-02-03 08:00:00,8284,3946,3575,7726,1002,7471
2015-02-03 09:00:00,8420,3968,3598,7689,1011,7487
2015-02-03 10:00:00,8408,3959,3573,7605,1011,7421
2015-02-03 11:00:00,8538,4028,3676,7667,1038,7543
2015-02-03 12:00:00,8247,3945,3539,7462,1010,7298
2015-02-03 13:00:00,8375,3980,3597,7564,1021,7396
2015-02-03 14:00:00,8446,4014,3652,7663,1032,7486
2015-02-03 15:00:00,8322,3948,3555,7649,1003,7383
2015-02-03 16:00:00,8078,3902,3477,7629,981,7266
2015-02-03 17:00:00,8047,3920,3484,7830,973,7300
2015-02-03 18:00:00,8372,4016,3629,8201,995,7560
2015-02-03 19:00:00,8316,4001,3603,8174,991,7511
2015-02-03 20:00:00,7911,3886,3417,7795,961,7160
2015-02-03 21:00:00,7354,3725,3159,7296,917,6668
2015-02-03 22:00:00,6785,3558,2899,6838,872,6171
2015-02-03 23:00:00,6320,3420,2685,6375,836,5758
2015-02-04 00:00:00,6048,3337,2567,6136,817,5512
2015-02-04 01:00:00,5774,3260,2452,5886,797,5311
2015-02-04 02:00:00,5702,3245,2436,5860,793,5292
2015-02-04 03:00:00,5743,3264,2474,5951,798,5374
2015-02-04 04:00:00,5833,3296,2534,6081,807,5502
2015-02-04 05:00:00,6007,3358,2644,6299,823,5740
2015-02-04 06:00:00,6385,3474,2831,6619,854,6128
2015-02-04 07:00:00,7300,3708,3201,7194,925,6820
2015-02-04 08:00:00,8272,3946,3568,7733,1002,7449
2015-02-04 09:00:00,8401,3965,3593,7700,1011,7474
2015-02-04 10:00:00,8410,3958,3579,7643,1011,7435
2015-02-04 11:00:00,8434,3961,3580,7629,1012,7426
2015-02-04 12:00:00,8171,3894,3464,7455,990,7213
2015-02-04 13:00:00,8331,3938,3539,7607,1003,7347
2015-02-04 14:00:00,8395,3961,3580,7698,1009,7424
2015-02-04 15:00:00,8407,3975,3606,7804,1010,7483
2015-02-04 16:00:00,8163,3932,3528,7780,989,7362
2015-02-04 17:00:00,8132,3950,3533,7980,981,7389
2015-02-04 18:00:00,8487,4054,3693,8390,1005,7683
2015-02-04 19:00:00,8422,4040,3669,8363,1001,7638
2015-02-04 20:00:00,7894,3890,3428,7874,961,7185
2015-02-04 21:00:00,7323,3726,3162,7351,917,6676
2015-02-04 22:00:00,6814,3576,2928,6929,876,6227
2015-02-04 23:00:00,6387,3445,2729,6497,843,5845
2015-02-05 00:00:00,6139,3369,2626,6265,824,5640
2015-02-05 01:00:00,5853,3290,2507,6004,804,5431
2015-02-05 02:00:00,5796,3277,2497,5990,801,5424
2015-02-05 03:00:00,5832,3293,2530,6063,805,5495
2015-02-05 04:00:00,5883,3313,2568,6145,811,5580
2015-02-05 05:00:00,6056,3373,2673,6347,826,5806
2015-02-05 06:00:00,6431,3487,2857,6660,857,6186
2015-02-05 07:00:00,7379,3742,3254,7286,933,6930
2015-02-05 08:00:00,8315,3972,3610,7814,1007,7541
2015-02-05 09:00:00,8474,4002,3650,7820,1019,7593
2015-02-05 10:00:00,8465,3991,3627,7750,1018,7537
2015-02-05 11:00:00,8478,3991,3625,7728,1018,7529
2015-02-05 12:00:00,8229,3925,3515,7559,997,7326
2015-02-05 13:00:00,8356,3956,3569,7662,1007,7420
2015-02-05 14:00:00,8464,3990,3627,7782,1016,7526
2015-02-05 15:00:00,8455,4001,3646,7868,1016,7573
2015-02-05 16:00:00,8187,3948,3555,7821,993,7427
2015-02-05 17:00:00,8147,3959,3554,7995,982,7448
2015-02-05 18:00:00,8509,4067,3718,8388,1008,7751
2015-02-05 19:00:00,8415,4037,3670,8305,1000,7659
2015-02-05 20:00:00,7951,3899,3448,7861,964,7235
2015-02-05 21:00:00,7394,3735,3188,7361,920,6736
2015-02-05 22:00:00,6828,3566,2922,6893,875,6223
2015-02-05 23:00:00,6362,3428,2708,6426,839,5810
2015-02-06 00:00:00,6175,3374,2634,6244,826,5657
2015-02-06 01:00:00,5914,3302,2525,6000,808,5463
2015-02-06 02:00:00,5854,3290,2514,5976,806,5451
2015-02-06 03:00:00,5874,3302,2539,6037,809,5508
2015-02-06 04:00:00,5934,3324,2583,6134,815,5603
2015-02-06 05:00:00,6103,3383,2689,6345,830,5836
2015-02-06 06:00:00,6463,3492,2868,6655,859,6213
2015-02-06 07:00:00,7317,3708,3218,7217,925,6878
2015-02-06 08:00:00,8258,3937,3574,7756,998,7493
2015-02-06 09:00:00,9094,4602,3695,7802,1204,7955
2015-02-06 10:00:00,9626,4923,3747,7781,1337,8048
2015-02-06 11:00:00,9640,4921,3739,7749,1337,8026
2015-02-06 12:00:00,9362,4849,3615,7547,1314,7795
2015-02-06 13:00:00,9407,4858,3636,7588,1317,7830
2015-02-06 14:00:00,9420,4871,3668,7669,1314,7893
2015-02-06 15:00:00,8092,3886,3471,7554,982,7263
2015-02-06 16:00:00,7889,3852,3408,7557,964,7165
2015-02-06 17:00:00,8033,3913,3488,7876,970,7328
2015-02-06 18:00:00,8335,4007,3631,8251,990,7597
2015-02-06 19:00:00,8155,3961,3557,8118,977,7465
2015-02-06 20:00:00,7711,3832,3349,7684,943,7070
2015-02-06 21:00:00,7244,3693,3127,7257,907,6640
2015-02-06 22:00:00,6855,3573,2938,6922,876,6261
2015-02-06 23:00:00,6514,3466,2773,6557,849,5939
2015-02-07 00:00:00,6226,3385,2650,6308,830,5683
2015-02-07 01:00:00,5966,3313,2546,6081,812,5498
2015-02-07 02:00:00,5898,3299,2534,6074,808,5487
2015-02-07 03:00:00,5923,3315,2570,6169,812,5567
2015-02-07 04:00:00,6000,3346,2628,6304,820,5692
2015-02-07 05:00:00,6142,3399,2725,6513,834,5909
2015-02-07 06:00:00,6251,3442,2807,6653,843,6116
2015-02-07 07:00:00,6268,3443,2803,6584,842,6148
2015-02-07 08:00:00,6471,3483,2844,6618,855,6194
2015-02-07 09:00:00,6707,3535,2907,6689,871,6284
2015-02-07 10:00:00,6878,3576,2962,6759,883,6370
2015-02-07 11:00:00,6909,3579,2963,6752,884,6364
2015-02-07 12:00:00,6841,3557,2923,6695,877,6281
2015-02-07 13:00:00,6974,3651,3065,6838,913,6441
2015-02-07 14:00:00,6948,3648,3062,6843,913,6423
2015-02-07 15:00:00,6974,3670,3101,6925,920,6487
2015-02-07 16:00:00,6814,3558,2929,6846,874,6283
2015-02-07 17:00:00,7148,3658,3080,7190,897,6573
2015-02-07 18:00:00,7329,3711,3160,7379,910,6717
2015-02-07 19:00:00,7426,3817,3317,7462,954,6881
2015-02-07 20:00:00,7094,3705,3137,7123,922,6560
2015-02-07 21:00:00,6812,3605,2982,6836,894,6270
2015-02-07 22:00:00,6419,3430,2709,6472,839,5821
